30598100,41220,41304,41235,41238,41233,41275,41323,41324,41297,41290,41243,41312,41234,41297,41275,41311,41310,41277,41346,41355,41294,41342,41237,41359,20.93,20.96,20.93,-0.49,00000000
30598984,41220,41303,41235,41239,41233,41275,41321,41323,41296,41289,41243,41311,41232,41298,41276,41311,41311,41276,41346,41355,41294,41344,41238,41359,20.93,20.96,20.94,-0.47,00000000
30599642,41219,41301,41234,41239,41233,41275,41322,41324,41295,41290,41244,41310,41231,41296,41276,41309,41310,41276,41344,41353,41294,41343,41238,41359,20.94,20.96,20.92,-0.40,00000000
30600300,41220,41302,41235,41239,41233,41274,41324,41323,41296,41289,41243,41312,41232,41297,41275,41310,41309,41277,41346,41355,41293,41341,41236,41359,20.94,20.96,20.92,-0.43,00000000
30600956,41220,41303,41234,41239,41231,41274,41322,41323,41295,41290,41243,41311,41232,41297,41275,41310,41310,41278,41345,41355,41293,41342,41237,41358,20.94,20.96,20.94,-0.47,00000000
30601612,41218,41303,41233,41238,41232,41274,41322,41325,41297,41290,41244,41313,41233,41298,41277,41311,41310,41275,41345,41355,41295,41342,41237,41357,20.93,20.96,20.94,-0.45,00000000
30602497,41219,41302,41235,41240,41231,41275,41322,41323,41295,41291,41242,41312,41232,41298,41276,41311,41310,41277,41345,41355,41294,41342,41235,41358,20.94,20.96,20.92,-0.46,00000000
30603154,41219,41302,41233,41241,41233,41275,41323,41322,41295,41291,41244,41313,41232,41297,41275,41309,41310,41277,41346,41355,41294,41343,41236,41358,20.93,20.96,20.94,-0.44,00000000
30603809,41220,41302,41232,41239,41232,41276,41324,41324,41295,41290,41243,41312,41231,41297,41277,41309,41308,41276,41344,41354,41293,41341,41235,41359,20.90,20.97,20.94,-0.44,00000000
30604464,41218,41302,41234,41240,41233,41275,41321,41321,41296,41291,41243,41312,41233,41296,41276,41310,41309,41277,41345,41354,41295,41342,41237,41359,20.93,20.95,20.93,-0.41,00000000
30605121,41218,41303,41233,41239,41233,41274,41321,41323,41295,41290,41243,41311,41232,41296,41275,41310,41309,41276,41344,41356,41292,41342,41238,41357,20.94,20.96,20.95,-0.43,00000000
30606004,41219,41302,41234,41239,41233,41274,41323,41323,41296,41291,41243,41311,41229,41297,41275,41310,41310,41278,41344,41356,41295,41343,41237,41357,20.93,20.96,20.94,-0.47,00000000
30606662,41220,41303,41235,41238,41233,41273,41323,41323,41295,41291,41245,41312,41233,41298,41277,41311,41310,41277,41346,41355,41295,41343,41238,41359,20.94,20.96,20.92,-0.46,00000000
30607320,41220,41301,41235,41240,41234,41275,41323,41323,41296,41291,41245,41313,41231,41298,41276,41311,41309,41275,41344,41355,41293,41343,41237,41357,20.94,20.96,20.95,-0.41,00000000
30607977,41220,41304,41235,41238,41232,41275,41323,41322,41297,41292,41242,41312,41232,41297,41277,41310,41312,41276,41346,41354,41293,41342,41237,41359,20.93,20.96,20.95,-0.46,00000000
30608634,41219,41303,41233,41239,41231,41274,41323,41323,41295,41291,41242,41310,41232,41297,41276,41310,41310,41276,41345,41354,41293,41341,41237,41357,20.94,20.96,20.92,-0.39,00000000
30609291,41219,41302,41234,41238,41233,41274,41321,41323,41297,41289,41244,41312,41232,41296,41276,41311,41309,41276,41345,41355,41294,41343,41237,41359,20.94,20.96,20.94,-0.36,00000000
30610175,41220,41304,41234,41239,41234,41274,41322,41322,41295,41291,41244,41312,41231,41296,41275,41309,41310,41276,41345,41355,41293,41342,41237,41357,20.94,20.96,20.92,-0.46,00000000
30610833,41219,41303,41234,41239,41233,41274,41323,41324,41296,41290,41243,41311,41234,41298,41276,41310,41310,41276,41345,41355,41294,41343,41238,41359,20.93,20.96,20.95,-0.43,00000000
30611489,41220,41302,41236,41238,41230,41274,41323,41322,41296,41290,41243,41312,41232,41297,41276,41310,41309,41276,41346,41355,41294,41342,41237,41359,20.94,20.96,20.95,-0.39,00000000
30612146,41218,41303,41235,41239,41233,41275,41322,41324,41297,41290,41243,41311,41232,41298,41275,41309,41309,41277,41345,41355,41293,41340,41238,41359,20.94,20.96,20.94,-0.40,00000000
30612803,41219,41301,41234,41239,41233,41273,41322,41322,41296,41290,41242,41309,41233,41298,41276,41311,41310,41276,41346,41356,41294,41342,41236,41357,20.94,20.96,20.95,-0.40,00000000
30613686,41219,41303,41234,41240,41232,41273,41322,41324,41297,41292,41244,41312,41234,41298,41276,41310,41309,41276,41345,41355,41296,41342,41237,41358,20.94,20.92,20.91,-0.38,00000000
30614339,41220,41303,41235,41241,41232,41275,41324,41324,41295,41290,41242,41312,41232,41298,41276,41310,41310,41277,41344,41354,41293,41344,41236,41359,20.93,20.97,20.95,-0.39,00000000
30614996,41219,41302,41235,41240,41230,41274,41321,41323,41296,41291,41241,41311,41232,41296,41275,41311,41311,41277,41346,41355,41294,41343,41237,41359,20.93,20.96,20.95,-0.42,00000000
30615654,41218,41302,41235,41239,41232,41274,41323,41322,41297,41290,41243,41311,41232,41298,41277,41311,41311,41276,41346,41353,41295,41343,41237,41358,20.93,20.96,20.95,-0.38,00000000
30616308,41220,41302,41234,41239,41231,41273,41322,41323,41297,41290,41241,41309,41231,41296,41275,41309,41310,41276,41345,41355,41294,41343,41237,41359,20.93,20.96,20.94,-0.46,00000000
30616966,41219,41303,41235,41237,41232,41274,41322,41323,41295,41289,41243,41312,41231,41297,41276,41310,41310,41276,41346,41356,41294,41341,41235,41357,20.93,20.96,20.94,-0.42,00000000
30617848,41219,41303,41233,41237,41231,41274,41322,41324,41294,41290,41244,41311,41232,41296,41276,41309,41309,41277,41346,41355,41296,41343,41236,41358,20.93,20.96,20.94,-0.45,00000000
30618506,41220,41303,41235,41239,41233,41276,41322,41323,41295,41291,41243,41311,41231,41297,41276,41310,41310,41277,41345,41354,41293,41342,41237,41359,20.93,20.96,20.94,-0.39,00000000
30619163,41218,41302,41234,41238,41231,41274,41322,41323,41297,41289,41244,41311,41231,41298,41276,41310,41309,41277,41346,41357,41294,41341,41236,41357,20.93,20.94,20.92,-0.44,00000000
30619822,41218,41302,41233,41238,41233,41275,41321,41324,41295,41290,41244,41311,41230,41297,41276,41310,41311,41276,41345,41354,41295,41343,41236,41357,20.94,20.96,20.93,-0.43,00000000
30620479,41219,41303,41235,41238,41233,41274,41322,41325,41296,41291,41242,41310,41231,41297,41276,41309,41310,41275,41344,41355,41292,41343,41238,41359,20.94,20.96,20.94,-0.44,00000000
30621363,41219,41301,41235,41239,41232,41273,41323,41323,41295,41290,41242,41310,41232,41298,41277,41309,41310,41275,41346,41355,41293,41341,41237,41358,20.93,20.94,20.92,-0.43,00000000
30622020,41220,41303,41234,41240,41230,41275,41322,41322,41296,41290,41241,41313,41232,41297,41274,41309,41309,41277,41346,41356,41293,41342,41237,41359,20.93,20.96,20.94,-0.43,00000000
30622677,41218,41301,41233,41239,41231,41275,41323,41324,41295,41291,41243,41311,41232,41298,41276,41311,41310,41276,41346,41356,41294,41342,41237,41358,20.90,20.92,20.92,-0.43,00000000
30623332,41218,41301,41231,41239,41232,41277,41321,41323,41294,41291,41244,41315,41231,41296,41276,41310,41310,41277,41345,41355,41296,41343,41238,41359,20.93,20.96,20.94,-0.41,00000000
30623984,41220,41302,41234,41237,41232,41274,41322,41322,41295,41290,41245,41312,41231,41298,41275,41309,41312,41275,41345,41354,41294,41343,41237,41357,20.90,20.92,20.93,-0.60,00000000
30624642,41219,41303,41233,41239,41231,41271,41321,41324,41294,41289,41243,41309,41231,41298,41275,41311,41311,41276,41345,41355,41295,41342,41237,41358,20.94,20.96,20.94,-0.41,00000000
30625525,41218,41302,41236,41239,41234,41273,41322,41323,41297,41290,41242,41312,41231,41298,41275,41310,41311,41276,41344,41355,41294,41343,41238,41358,20.93,20.96,20.90,-0.39,00000000
30626182,41219,41301,41234,41239,41232,41273,41322,41323,41295,41289,41243,41311,41231,41297,41275,41309,41308,41275,41346,41354,41294,41342,41235,41358,20.93,20.96,20.94,-0.48,00000000
30626839,41219,41302,41234,41238,41233,41275,41322,41323,41297,41291,41244,41311,41232,41298,41276,41312,41312,41276,41346,41356,41294,41341,41235,41358,20.94,20.96,20.94,-0.42,00000000
30627496,41219,41303,41233,41238,41232,41273,41324,41324,41297,41289,41243,41313,41232,41299,41277,41310,41310,41277,41346,41356,41296,41342,41237,41358,20.93,20.96,20.94,-0.38,00000000
30628153,41219,41302,41233,41238,41231,41274,41322,41323,41295,41290,41242,41309,41231,41297,41275,41308,41311,41278,41347,41355,41293,41340,41237,41358,20.94,20.96,20.94,-0.42,00000000
30629037,41218,41303,41234,41240,41230,41275,41322,41323,41295,41291,41241,41312,41232,41298,41275,41309,41310,41276,41346,41355,41294,41342,41237,41358,20.91,20.94,20.92,-0.38,00000000
30629695,41220,41302,41234,41238,41231,41274,41322,41323,41295,41289,41244,41312,41231,41297,41276,41310,41310,41276,41345,41355,41294,41344,41237,41356,20.93,20.96,20.95,-0.45,00000000
30630351,41221,41302,41235,41239,41231,41274,41323,41323,41295,41290,41242,41312,41232,41296,41276,41310,41309,41276,41345,41355,41293,41343,41237,41358,20.93,20.95,20.93,-0.44,00000000
30631010,41219,41302,41235,41238,41232,41274,41322,41323,41295,41290,41242,41312,41232,41299,41275,41311,41310,41279,41346,41356,41294,41343,41236,41358,20.93,20.96,20.94,-0.42,00000000
30631667,41220,41302,41236,41239,41233,41275,41324,41323,41297,41290,41244,41312,41232,41298,41277,41311,41308,41277,41346,41357,41293,41342,41238,41359,20.93,20.96,20.92,-0.41,00000000
30632325,41218,41302,41233,41239,41233,41274,41322,41324,41294,41291,41244,41311,41232,41299,41276,41310,41310,41277,41346,41355,41292,41341,41237,41358,20.93,20.96,20.94,-0.45,00000000
30633206,41219,41303,41235,41239,41232,41276,41323,41324,41296,41291,41243,41313,41232,41298,41276,41310,41310,41276,41344,41355,41293,41342,41236,41358,20.93,20.96,20.94,-0.42,00000000
30633864,41219,41302,41234,41237,41233,41276,41323,41323,41294,41290,41243,41313,41231,41297,41275,41310,41310,41277,41346,41355,41294,41342,41237,41358,20.94,20.96,20.92,-0.32,00000000
30634523,41218,41301,41231,41239,41231,41274,41323,41323,41296,41290,41243,41311,41231,41297,41275,41311,41309,41277,41345,41355,41294,41343,41236,41357,20.93,20.96,20.92,-0.41,00000000
30635181,41220,41302,41233,41239,41232,41276,41323,41322,41296,41290,41242,41312,41231,41298,41276,41310,41310,41276,41345,41355,41292,41343,41236,41356,20.93,20.96,20.94,-0.43,00000000
30635839,41220,41302,41234,41238,41232,41274,41323,41323,41296,41290,41242,41311,41232,41298,41275,41310,41308,41275,41346,41356,41294,41342,41238,41359,20.93,20.96,20.94,-0.44,00000000
30636724,41220,41303,41234,41239,41232,41274,41323,41325,41295,41290,41242,41310,41230,41297,41277,41310,41310,41274,41343,41354,41295,41343,41237,41358,20.93,20.96,20.94,-0.46,00000000
30637382,41218,41300,41233,41238,41232,41273,41323,41323,41294,41289,41242,41311,41231,41299,41276,41309,41309,41275,41346,41356,41293,41342,41239,41357,20.93,20.96,20.92,-0.42,00000000
30638040,41219,41302,41234,41238,41233,41275,41321,41323,41295,41290,41244,41311,41230,41297,41276,41310,41310,41277,41346,41355,41294,41341,41238,41358,20.93,20.96,20.94,-0.40,00000000
30638698,41219,41303,41233,41239,41234,41275,41322,41323,41295,41290,41243,41310,41232,41297,41275,41310,41310,41276,41345,41355,41295,41342,41236,41358,20.93,20.93,20.94,-0.36,00000000
30639356,41220,41303,41235,41241,41232,41275,41322,41324,41297,41292,41243,41312,41231,41295,41276,41310,41311,41277,41344,41352,41293,41343,41237,41357,20.93,20.96,20.94,-0.43,00000000
30640015,41218,41300,41234,41239,41233,41275,41321,41320,41296,41290,41242,41310,41231,41298,41276,41309,41311,41275,41344,41357,41293,41342,41236,41356,20.93,20.96,20.92,-0.39,00000000
30640899,41219,41302,41234,41240,41232,41274,41324,41324,41295,41289,41242,41311,41230,41297,41275,41310,41309,41275,41343,41355,41294,41342,41236,41358,20.93,20.96,20.94,-0.43,00000000
30641555,41219,41302,41234,41239,41233,41275,41323,41323,41296,41291,41244,41312,41231,41297,41274,41310,41310,41275,41345,41355,41294,41343,41238,41357,20.93,20.96,20.93,-0.40,00000000
30642212,41219,41302,41235,41239,41233,41274,41323,41322,41296,41291,41244,41311,41232,41297,41276,41309,41309,41276,41345,41355,41295,41342,41238,41360,20.93,20.96,20.94,-0.45,00000000
30642870,41218,41303,41234,41239,41234,41274,41322,41323,41295,41290,41242,41311,41232,41299,41277,41310,41312,41277,41346,41356,41294,41340,41236,41356,20.93,20.96,20.94,-0.47,00000000
30643529,41219,41302,41234,41239,41232,41274,41323,41324,41296,41290,41243,41310,41232,41298,41276,41310,41309,41276,41344,41355,41294,41341,41236,41358,20.93,20.96,20.92,-0.38,00000000
30644412,41218,41300,41233,41239,41233,41274,41322,41321,41295,41290,41244,41310,41231,41298,41277,41310,41309,41276,41345,41355,41294,41341,41236,41359,20.93,20.96,20.94,-0.41,00000000
30645070,41218,41302,41234,41238,41232,41275,41321,41322,41295,41289,41243,41312,41231,41298,41274,41309,41309,41276,41345,41354,41293,41342,41237,41360,20.94,20.96,20.92,-0.31,00000000
30645728,41218,41301,41234,41239,41231,41275,41324,41322,41296,41290,41241,41311,41232,41297,41276,41310,41310,41275,41346,41356,41292,41341,41236,41357,20.93,20.96,20.94,-0.42,00000000
30646387,41219,41303,41234,41239,41232,41275,41322,41323,41295,41290,41242,41311,41231,41296,41276,41310,41311,41277,41346,41354,41293,41344,41237,41360,20.93,20.96,20.94,-0.40,00000000
30647045,41217,41302,41234,41239,41233,41274,41321,41323,41295,41291,41243,41312,41232,41297,41274,41311,41309,41277,41346,41355,41293,41343,41236,41360,20.93,20.96,20.94,-0.42,00000000
30647703,41220,41301,41232,41239,41232,41274,41322,41323,41295,41290,41243,41312,41231,41299,41275,41309,41309,41276,41345,41355,41294,41343,41237,41359,20.93,20.96,20.94,-0.32,00000000
30648588,41218,41303,41235,41240,41232,41275,41322,41323,41297,41290,41243,41312,41232,41298,41275,41308,41308,41276,41344,41355,41293,41342,41237,41357,20.93,20.96,20.94,-0.42,00000000
30649247,41219,41303,41233,41239,41233,41275,41321,41323,41295,41290,41243,41311,41232,41299,41276,41310,41310,41276,41345,41355,41293,41343,41237,41358,20.93,20.96,20.94,-0.36,00000000
30649903,41219,41302,41234,41240,41231,41275,41323,41323,41296,41290,41240,41312,41233,41297,41275,41310,41309,41276,41346,41355,41293,41342,41236,41358,20.93,20.96,20.94,-0.50,00000000
30650561,41220,41304,41236,41238,41231,41273,41322,41323,41297,41290,41242,41311,41233,41296,41275,41309,41308,41276,41345,41355,41293,41343,41236,41358,20.93,20.96,20.94,-0.37,00000000
30651218,41219,41302,41235,41242,41233,41274,41322,41322,41295,41291,41242,41311,41232,41298,41276,41309,41309,41276,41345,41355,41294,41342,41237,41359,20.93,20.95,20.91,-0.45,00000000
30652102,41218,41302,41231,41239,41230,41274,41322,41323,41295,41290,41243,41312,41232,41299,41276,41310,41308,41277,41346,41356,41294,41342,41236,41358,20.93,20.96,20.94,-0.42,00000000
30652756,41218,41301,41230,41237,41230,41273,41321,41323,41295,41289,41241,41312,41232,41298,41275,41310,41310,41276,41346,41356,41294,41342,41236,41358,20.93,20.95,20.93,-0.41,00000000
30653413,41218,41302,41235,41239,41233,41274,41322,41323,41295,41291,41243,41311,41233,41295,41275,41308,41310,41276,41346,41354,41293,41342,41237,41358,20.89,20.94,20.93,-0.50,00000000
30654071,41221,41305,41234,41238,41232,41275,41324,41324,41295,41289,41243,41311,41232,41298,41276,41311,41310,41276,41346,41355,41294,41343,41237,41357,20.93,20.96,20.94,-0.38,00000000
30654729,41219,41303,41235,41238,41232,41275,41323,41323,41295,41290,41244,41311,41230,41297,41276,41310,41310,41276,41344,41355,41295,41341,41237,41357,20.93,20.96,20.94,-0.48,00000000
30655386,41218,41303,41234,41239,41231,41274,41322,41323,41295,41290,41242,41312,41231,41297,41276,41310,41309,41276,41345,41355,41292,41343,41237,41358,20.93,20.96,20.92,-0.42,00000000
30656270,41219,41302,41234,41239,41233,41272,41323,41323,41296,41290,41244,41311,41232,41296,41277,41310,41310,41276,41345,41354,41294,41342,41237,41359,20.93,20.96,20.94,-0.40,00000000
30656929,41217,41302,41234,41240,41232,41274,41324,41323,41294,41289,41242,41311,41233,41297,41276,41310,41310,41276,41345,41353,41294,41341,41236,41357,20.93,20.96,20.94,-0.39,00000000
30657586,41219,41303,41234,41240,41232,41275,41322,41323,41295,41292,41244,41313,41232,41297,41277,41310,41310,41276,41345,41355,41294,41343,41237,41358,20.93,20.96,20.94,-0.38,00000000
30658244,41219,41303,41234,41239,41232,41272,41322,41324,41296,41290,41243,41308,41232,41296,41275,41309,41310,41276,41345,41354,41294,41342,41237,41360,20.93,20.96,20.94,-0.39,00000000
30658903,41219,41303,41235,41240,41233,41272,41323,41323,41296,41290,41241,41309,41233,41297,41276,41309,41311,41277,41346,41356,41296,41343,41238,41358,20.93,20.96,20.94,-0.40,00000000
30659788,41219,41302,41234,41238,41232,41275,41322,41323,41296,41290,41243,41313,41231,41296,41275,41309,41308,41276,41346,41354,41295,41342,41237,41359,20.93,20.96,20.94,-0.45,00000000
30660445,41217,41301,41234,41239,41231,41273,41320,41323,41296,41290,41244,41311,41232,41297,41276,41309,41309,41275,41344,41355,41292,41342,41237,41358,20.93,20.96,20.94,-0.43,00000000
30661105,41218,41301,41233,41239,41231,41272,41322,41323,41295,41289,41241,41310,41233,41297,41277,41311,41310,41277,41345,41357,41296,41342,41238,41357,20.93,20.96,20.94,-0.43,00000000
30661762,41219,41302,41235,41238,41234,41276,41322,41323,41296,41289,41244,41310,41232,41298,41277,41311,41311,41276,41345,41354,41295,41343,41237,41357,20.93,20.93,20.92,-0.41,00000000
30662420,41220,41303,41235,41238,41232,41274,41323,41324,41297,41291,41245,41311,41233,41298,41276,41310,41309,41275,41347,41355,41295,41343,41236,41358,20.93,20.96,20.94,-0.40,00000000
30663078,41219,41302,41234,41239,41232,41274,41323,41323,41295,41290,41243,41311,41233,41297,41275,41310,41310,41279,41344,41354,41294,41342,41237,41358,20.93,20.96,20.94,-0.42,00000000
30663964,41217,41302,41234,41240,41233,41273,41322,41324,41296,41292,41243,41309,41231,41298,41275,41310,41310,41276,41345,41356,41293,41341,41237,41358,20.93,20.96,20.94,-0.47,00000000
30664624,41219,41302,41233,41239,41231,41274,41322,41322,41294,41290,41242,41310,41231,41298,41275,41310,41310,41276,41345,41356,41295,41343,41237,41357,20.93,20.96,20.92,-0.42,00000000
30665281,41219,41302,41235,41238,41233,41274,41321,41323,41295,41289,41242,41312,41232,41299,41276,41311,41311,41275,41345,41355,41295,41341,41237,41357,20.93,20.95,20.94,-0.39,00000000
30665939,41218,41300,41234,41239,41232,41275,41323,41323,41295,41290,41243,41311,41230,41298,41276,41311,41310,41277,41346,41355,41294,41343,41237,41360,20.93,20.95,20.92,-0.44,00000000
